1738681876,344
1738681880,341
1738681883,344
1738681885,341
1738681888,339
1738681888,None
1738681895,333
1738681897,335
1738681900,331
1738681904,329
1738681907,331
1738681910,325
1738681913,334
1738681913,None
1738681919,335
1738681922,287
1738681925,265
1738681928,263
1738681931,263
1738681934,266
1738681937,264
1738681940,325
1738681943,515
1738681946,521
1738681949,516
1738681953,340
1738681955,261
1738681959,268
1738681961,264
1738681964,266
1738681968,267
1738681971,262
1738681973,267
1738681977,259
1738681980,254
1738681983,260
1738681986,253
1738681986,None
1738681992,258
1738681995,252
1738681998,264
1738682001,252
1738682004,257
1738682008,261
1738682010,260
1738682013,262
1738682016,253
1738682020,259
1738682022,265
1738682026,256
1738682029,260
1738682032,267
1738682035,259
1738682038,258
1738682041,260
1738682045,257
1738682047,259
1738682050,259
1738682050,None
1738682050,None
1738682059,258
1738682062,265
1738682065,259
1738682068,262
1738682071,255
1738682074,264
1738682077,261
1738682080,261
1738682083,257
1738682086,259
1738682089,259
1738682093,262
1738682096,257
1738682099,261
1738682102,259
1738682105,261
1738682108,260
1738682111,266
1738682114,260
1738682117,265
1738682120,260
1738682123,266
1738682126,267
1738682129,267
1738682132,269
1738682135,267
1738682139,265
1738682141,268
1738682145,274
1738682148,266
1738682150,331
1738682150,None
1738682157,532
1738682160,520
1738682163,366
1738682167,265
1738682169,271
1738682172,266
1738682175,269
1738682179,263
1738682181,260
1738682184,260
1738682188,258
1738682190,256
1738682193,264
1738682196,254
1738682200,264
1738682202,256
1738682205,266
1738682209,257
1738682211,261
1738682215,256
1738682217,263
1738682221,266
1738682221,None
1738682227,261
1738682227,None
1738682233,259
1738682233,None
1738682239,254
1738682242,252
1738682245,271
1738682245,None
1738682251,259
1738682254,256
1738682258,264
1738682261,262
1738682263,261
1738682266,322
1738682270,516
1738682272,506
1738682275,515
1738682278,455
1738682282,261
1738682285,254
1738682288,263
1738682291,264
1738682294,257
1738682297,268
1738682300,262
1738682303,260
1738682303,None
1738682309,257
1738682312,257
1738682315,260
1738682319,260
1738682321,252
1738682324,262
1738682327,254
1738682327,None
1738682333,256
1738682337,259
1738682339,259
1738682342,259
1738682346,255
1738682349,257
1738682352,254
1738682355,255
1738682358,255
1738682361,251
1738682364,254
1738682367,254
1738682370,253
1738682373,253
1738682376,251
1738682379,256
1738682382,253
1738682385,256
1738682388,251
1738682391,255
1738682394,254
1738682397,251
1738682400,254
1738682403,253
1738682406,253
1738682409,258
1738682413,251
1738682416,258
1738682419,249
1738682422,247
1738682425,258
1738682428,252
1738682431,248
1738682434,258
1738682437,249
1738682440,250
1738682443,250
1738682446,259
1738682449,260
1738682452,264
1738682456,254
1738682458,254
1738682461,257
1738682465,264
1738682468,261
1738682471,262
1738682474,247
1738682477,262
1738682480,264
1738682483,256
1738682486,257
1738682489,261
1738682492,260
1738682495,254
1738682498,285
1738682501,302
1738682505,307
1738682507,306
1738682510,302
1738682513,307
1738682516,300
1738682519,304
1738682522,300
1738682526,302
1738682528,302
1738682531,297
1738682531,None
1738682538,291
1738682541,285
1738682544,281
1738682547,278
1738682547,None
1738682553,268
1738682556,482
1738682559,519
1738682562,522
1738682565,509
1738682568,358
1738682571,240
1738682574,251
1738682577,241
1738682580,240
1738682583,242
1738682587,245
1738682589,240
1738682593,244
1738682593,None
1738682599,244
1738682602,240
1738682605,244
1738682608,238
1738682611,240
1738682614,238
1738682617,240
1738682622,238
1738682624,234
1738682627,238
1738682630,228
1738682633,233
1738682636,231
1738682639,229
1738682642,234
1738682645,229
1738682648,235
1738682651,232
1738682654,235
1738682658,227
1738682661,231
1738682664,228
1738682667,233
1738682670,231
1738682673,343
1738682676,491
1738682676,None
1738682682,483
1738682685,299
1738682688,234
1738682691,239
1738682694,241
1738682697,238
1738682700,241
1738682703,245
1738682706,235
1738682709,243
1738682712,245
1738682715,242
1738682718,243
1738682721,248
1738682724,244
1738682727,244
1738682731,247
1738682734,244
1738682736,247
1738682739,248
1738682739,None
1738682746,245
1738682749,246
1738682753,245
1738682753,None
1738682758,247
1738682761,248
1738682764,249
1738682767,242
1738682770,243
1738682773,239
1738682776,247
1738682780,246
1738682782,246
1738682785,241
1738682788,243
1738682791,240
1738682795,244
1738682798,276
1738682801,277
1738682804,277
1738682807,270
1738682810,269
1738682813,263
1738682816,264
1738682819,265
1738682822,265
1738682825,269
1738682828,264
1738682831,275
1738682834,277
1738682837,281
1738682840,282
1738682844,277
1738682847,278
1738682849,264
1738682852,253
1738682855,255
1738682859,250
1738682862,257
1738682864,245
1738682864,None
1738682871,244
1738682873,256
1738682877,248
1738682880,250
1738682883,245
1738682886,277
1738682889,279
1738682892,280
1738682895,279
1738682898,268
1738682901,276
1738682904,268
1738682907,272
1738682911,267
1738682914,276
1738682916,272
1738682919,275
1738682922,269
1738682926,271
1738682926,None
1738682932,267
1738682935,275
1738682938,266
1738682941,277
1738682944,269
1738682947,274
1738682950,267
1738682953,275
1738682956,273
1738682959,273
1738682959,None
1738682965,532
1738682968,529
1738682968,None
1738682974,516
1738682977,248
1738682981,254
1738682984,251
1738682987,246
1738682990,259
1738682993,249
1738682993,None
1738682999,253
1738683002,250
1738683005,250
1738683008,252
1738683011,254
1738683014,245
1738683017,251
1738683020,253
1738683023,247
1738683026,255
1738683029,247
1738683032,375
1738683035,551
1738683038,549
1738683041,516
1738683044,344
1738683047,279
1738683050,275
1738683053,282
1738683056,279
1738683060,274
1738683063,279
1738683063,None
1738683069,257
1738683072,254
1738683075,249
1738683078,249
1738683081,254
1738683084,250
1738683087,250
1738683090,250
1738683094,253
1738683096,248
1738683099,259
1738683102,279
1738683105,277
1738683105,None
1738683111,283
1738683114,275
1738683117,278
1738683121,282
1738683124,286
1738683127,286
1738683129,287
1738683133,290
1738683136,282
1738683139,283
1738683142,279
1738683145,283
1738683148,285
1738683151,269
1738683154,270
1738683157,273
1738683160,252
1738683163,252
1738683166,254
1738683169,246
1738683172,250
1738683175,246
1738683178,250
1738683181,250
1738683184,253
1738683187,247
1738683190,248
1738683194,247
1738683196,250
1738683200,249
1738683203,248
1738683206,252
1738683209,249
1738683212,249
1738683215,249
1738683218,246
1738683221,250
1738683224,249
1738683227,249
1738683230,253
1738683233,246
1738683236,254
1738683239,245
1738683242,246
1738683242,None
1738683248,244
1738683251,250
1738683254,249
1738683258,249
1738683260,255
1738683264,248
1738683266,247
1738683270,246
1738683273,254
1738683276,249
1738683276,None
1738683282,238
1738683285,255
1738683288,251
1738683291,246
1738683294,246
1738683297,243
1738683300,246
1738683303,248
1738683307,256
1738683309,252
1738683312,249
1738683315,247
1738683319,246
1738683321,247
1738683325,247
1738683328,248
1738683331,247
1738683334,246
1738683337,244
1738683341,237
1738683343,246
1738683346,249
1738683349,251
1738683352,220
1738683355,220
1738683359,228
1738683361,234
1738683364,228
1738683367,226
1738683370,228
1738683373,232
1738683376,223
1738683380,222
1738683383,223
1738683383,None
1738683388,235
1738683392,225
1738683395,231
1738683398,226
1738683401,225
1738683404,233
1738683407,361
1738683407,None
1738683413,479
1738683416,479
1738683416,None
1738683422,254
1738683425,229
1738683428,225
1738683431,224
1738683434,231
1738683438,229
1738683440,231
1738683443,229
1738683447,229
1738683449,307
1738683452,489
1738683455,489
1738683459,486
1738683462,338
1738683465,227
1738683468,224
1738683471,234
1738683474,228
1738683477,226
1738683480,229
1738683483,231
1738683486,226
1738683489,230
1738683493,231
1738683495,229
1738683498,227
1738683501,237
1738683504,228
1738683507,225
1738683510,233
1738683513,228
1738683516,230
1738683520,226
1738683522,224
1738683525,236
1738683525,None
1738683532,217
1738683535,234
1738683538,226
1738683541,226
1738683544,225
1738683547,228
1738683550,229
1738683550,None
1738683556,226
1738683559,232
1738683562,225
1738683565,225
1738683568,236
1738683568,None
1738683574,225
1738683577,230
1738683580,228
1738683583,224
1738683586,229
1738683590,227
1738683593,221
1738683596,234
1738683599,223
1738683602,233
1738683604,226
1738683608,228
1738683611,229
1738683615,224
1738683617,228
1738683620,232
1738683623,223
1738683623,None
1738683629,227
1738683632,231
1738683636,228
1738683638,229
1738683641,227
1738683644,231
1738683647,228
1738683650,224
1738683653,230
1738683657,223
1738683660,231
1738683663,226
1738683666,225
1738683669,228
1738683672,230
1738683675,223
1738683678,231
1738683681,228
1738683681,None
1738683687,228
1738683690,224
1738683693,229
1738683696,228
1738683699,228
1738683702,226
1738683705,225
1738683705,None
1738683711,223
1738683714,258
1738683718,256
1738683721,255
1738683723,245
1738683727,247
1738683729,234
1738683733,222
1738683736,231
1738683739,223
1738683742,228
1738683745,228
1738683749,227
1738683751,227
1738683754,224
1738683757,232
1738683760,232
1738683763,227
1738683767,232
1738683769,229
1738683772,225
1738683776,229
1738683778,233
1738683782,229
1738683785,230
1738683787,233
1738683791,234
1738683794,229
1738683797,236
1738683800,242
1738683803,213
1738683806,160
1738683809,153
1738683812,148
1738683815,157
1738683818,151
1738683821,153
1738683824,152
1738683828,151
1738683828,None
1738683833,150
1738683836,157
1738683839,153
1738683842,147
1738683846,161
1738683846,None
1738683852,151
1738683854,153
1738683858,148
1738683861,157
1738683863,151
1738683867,150
1738683870,149
1738683873,167
1738683876,409
1738683879,412
1738683882,404
1738683885,387
1738683888,404
1738683891,394
1738683894,407
1738683897,232
1738683900,143
1738683903,149
1738683906,150
1738683909,147
1738683913,153
1738683915,144
1738683919,149
1738683922,157
1738683924,896
1738683928,1292
1738683931,1286
1738683934,1291
1738683937,1285
1738683940,1288
1738683943,1285
1738683946,1278
1738683949,1291
1738683952,1285
1738683955,1289
1738683958,1281
1738683961,1286
1738683965,1279
1738683967,1284
1738683971,1285
1738683974,1278
1738683977,1290
1738683980,1280
1738683983,1289
1738683986,1281
1738683989,1287
1738683992,1279
1738683995,1282
1738683998,1284
1738684001,1283
1738684004,1294
1738684007,1298
1738684010,1285
1738684014,1294
1738684016,1285
1738684019,1291
1738684022,1285
1738684025,1290
1738684028,1289
1738684031,1281
1738684035,1292
1738684037,1286
1738684041,1289
1738684043,1291
1738684047,1281
1738684050,1290
1738684053,1293
1738684056,1285
1738684056,None
1738684062,1292
1738684065,1286
1738684065,None
1738684065,None
1738684074,1283
1738684077,1291
1738684080,1287
1738684083,1283
1738684086,1284
1738684089,1283
1738684092,947
1738684095,197
1738684098,205
1738684101,198
1738684105,199
1738684105,None
1738684105,None
1738684113,199
1738684117,199
1738684120,203
1738684123,185
1738684126,152
1738684129,150
1738684132,141
1738684135,145
1738684138,156
1738684141,150
1738684144,149
1738684147,144
1738684150,152
1738684154,150
1738684157,146
1738684159,150
1738684163,155
1738684163,None
1738684169,144
1738684172,151
1738684175,161
1738684178,157
1738684181,157
1738684184,161
1738684187,157
1738684190,169
1738684190,None
1738684196,169
1738684199,164
1738684202,156
1738684205,163
1738684208,162
1738684211,157
1738684215,164
1738684217,162
1738684221,154
1738684223,168
1738684226,162
1738684230,157
1738684233,160
1738684236,153
1738684239,162
1738684242,288
1738684245,422
1738684248,591
1738684251,664
1738684254,604
1738684257,416
1738684260,142
1738684260,None
1738684266,143
1738684270,143
1738684272,147
1738684275,143
1738684279,139
1738684281,146
1738684284,144
1738684284,None
1738684291,149
1738684293,153
1738684297,144
1738684300,143
1738684303,137
1738684306,143
1738684309,145
1738684312,143
1738684315,143
1738684318,138
1738684321,143
1738684324,143
1738684324,None
1738684330,145
1738684333,138
1738684337,143
1738684339,174
1738684342,185
1738684346,189
1738684348,179
1738684351,176
1738684355,182
1738684357,176
1738684357,None
1738684364,193
1738684367,190
1738684370,186
1738684373,189
1738684376,177
1738684379,179
1738684382,178
1738684385,171
1738684388,151
1738684391,156
1738684394,153
1738684397,153
1738684400,158
1738684403,150
1738684407,159
1738684409,154
1738684412,145
1738684415,131
1738684418,139
1738684422,156
1738684424,141
1738684427,156
1738684431,170
1738684433,159
1738684437,160
1738684440,170
1738684443,165
1738684446,169
1738684449,160
1738684452,167
1738684455,175
1738684458,167
1738684461,157
1738684464,158
1738684467,167
1738684470,166
1738684473,164
1738684477,168
1738684479,162
1738684482,165
1738684485,167
1738684488,167
1738684491,152
1738684495,169
1738684497,163
1738684501,159
1738684503,164
1738684507,163
1738684510,162
1738684513,169
1738684516,167
1738684519,173
1738684522,165
1738684525,162
1738684528,169
1738684531,163
1738684531,None
1738684537,162
1738684540,166
1738684543,165
1738684546,167
1738684550,166
1738684552,166
1738684556,163
1738684559,161
1738684562,164
1738684562,None
1738684567,273
1738684571,426
1738684574,430
1738684578,425
1738684580,401
1738684583,158
1738684586,158
1738684589,160
1738684592,155
1738684595,158
1738684598,156
1738684601,156
1738684604,156
1738684607,152
1738684610,155
1738684614,152
1738684617,145
1738684621,151
1738684623,148
1738684626,148
1738684629,153
1738684629,None
1738684635,153
1738684638,148
1738684641,152
1738684644,149
1738684647,151
1738684650,147
1738684653,269
1738684656,406
1738684659,404
1738684663,411
1738684666,323
1738684666,None
1738684672,153
1738684675,146
1738684678,156
1738684681,152
1738684684,156
1738684687,145
1738684690,151
1738684693,152
1738684696,149
1738684699,150
1738684702,153
1738684705,148
1738684709,153
1738684711,146
1738684714,150
1738684717,148
1738684720,153
1738684724,145
1738684727,150
1738684729,149
1738684732,147
1738684736,143
1738684739,156
1738684742,153
1738684745,160
1738684748,149
1738684751,153
1738684754,157
1738684757,150
1738684760,160
1738684763,156
1738684766,152
1738684769,154
1738684772,155
1738684776,162
1738684779,152
1738684782,154
1738684785,154
1738684787,149
1738684791,162
1738684794,157
1738684797,152
1738684800,158
1738684803,155
1738684806,158
1738684809,152
1738684812,151
1738684812,None
1738684818,160
1738684821,159
1738684825,151
1738684827,151
1738684830,146
1738684833,145
1738684836,143
1738684839,144
1738684839,None
1738684845,150
1738684848,151
1738684852,145
1738684854,140
1738684857,155
1738684861,149
1738684864,144
1738684867,149
1738684869,150
1738684873,152
1738684876,147
1738684879,152
1738684882,125
1738684885,127
1738684888,119
1738684891,119
1738684894,122
1738684897,119
1738684900,124
1738684903,125
1738684907,117
1738684910,124
1738684912,116
1738684915,122
1738684919,121
1738684921,124
1738684924,118
1738684927,120
1738684931,122
1738684933,118
1738684937,116
1738684940,117
1738684943,111
1738684946,119
1738684949,110
1738684952,118
1738684955,108
1738684958,115
1738684961,115
1738684964,110
1738684967,115
1738684970,112
1738684973,108
1738684976,297
1738684979,371
1738684982,379
1738684986,377
1738684989,195
1738684991,123
1738684994,110
1738684997,113
1738685001,117
1738685004,118
1738685006,113
1738685010,117
1738685013,117
1738685016,106
1738685019,120
1738685022,113
1738685025,113
1738685028,117
1738685031,112
1738685035,114
1738685037,111
1738685040,115
1738685043,116
1738685046,111
1738685050,117
1738685053,114
1738685055,113
1738685058,113
1738685062,342
1738685064,371
1738685067,370
1738685071,362
1738685074,114
1738685077,108
1738685080,117
1738685083,114
1738685086,105
1738685089,116
1738685092,111
1738685095,109
1738685098,114
1738685101,115
1738685104,106
1738685107,111
1738685111,111
1738685113,109
1738685117,115
1738685120,112
1738685122,119
1738685126,111
1738685129,110
1738685131,115
1738685134,111
1738685138,111
1738685141,109
1738685143,110
1738685147,116
1738685150,111
1738685153,111
1738685156,113
1738685159,113
1738685162,109
1738685165,113
1738685168,113
1738685171,112
1738685174,117
1738685177,108
1738685180,113
1738685183,111
1738685187,113
1738685189,113
1738685192,113
1738685192,None
1738685199,105
1738685202,115
1738685204,104
1738685208,118
1738685211,112
1738685214,106
1738685217,117
1738685220,109
1738685223,113
1738685226,109
1738685229,112
1738685232,122
1738685235,129
1738685238,189
1738685241,220
1738685244,221
1738685247,211
1738685250,213
1738685254,210
1738685257,197
1738685260,204
1738685263,201
1738685266,206
1738685269,205
1738685272,200
1738685275,197
1738685278,184
1738685281,191
1738685284,193
1738685287,190
1738685290,189
1738685293,186
1738685296,181
1738685299,185
1738685302,186
1738685305,174
1738685308,188
1738685311,182
1738685314,179
1738685317,184
1738685320,179
1738685323,184
1738685327,180
1738685330,174
1738685332,185
1738685335,428
1738685338,444
1738685342,442
1738685345,370
1738685345,None
1738685351,178
1738685354,179
1738685357,178
1738685360,178
1738685363,176
1738685366,178
1738685369,179
1738685372,175
1738685375,180
1738685378,172
1738685381,182
1738685384,176
1738685387,174
1738685390,179
1738685390,None
1738685397,172
1738685400,182
1738685402,179
1738685405,174
1738685409,187
1738685412,181
1738685415,179
1738685418,176
1738685421,183
1738685424,178
1738685427,170
1738685430,174
1738685433,181
1738685436,330
1738685439,438
1738685442,435
1738685445,429
1738685448,288
1738685451,171
1738685454,180
1738685457,175
1738685460,178
1738685463,177
1738685466,177
1738685466,None
1738685473,180
1738685476,179
1738685479,181
1738685482,175
1738685485,182
1738685488,177
1738685488,None
1738685488,None
1738685497,180
1738685500,179
1738685503,174
1738685506,181
1738685509,173
1738685512,181
1738685515,175
1738685518,178
1738685518,None
1738685524,180
1738685527,179
1738685530,178
1738685533,177
1738685536,178
1738685539,182
1738685543,174
1738685546,171
1738685549,182
1738685552,177
1738685554,175
1738685558,182
1738685558,None
1738685558,None
1738685567,180
1738685570,182
1738685573,179
1738685576,169
1738685579,180
1738685582,182
1738685585,179
1738685588,169
1738685591,172
1738685594,176
1738685597,177
1738685597,None
1738685604,181
1738685606,170
1738685610,177
1738685613,180
1738685616,178
1738685619,171
1738685622,183
1738685625,175
1738685628,176
1738685631,181
1738685634,172
1738685637,174
1738685640,177
1738685643,175
1738685646,181
1738685646,None
1738685653,178
1738685655,170
1738685658,181
1738685662,172
1738685662,None
1738685667,175
1738685671,179
1738685671,None
1738685677,174
1738685680,175
1738685683,181
1738685686,172
1738685689,180
1738685692,174
1738685695,172
1738685698,184
1738685701,175
1738685704,170
1738685707,181
1738685711,177
1738685713,178
1738685717,171
1738685719,177
1738685723,176
1738685726,181
1738685729,330
1738685732,439
1738685735,444
1738685738,427
1738685741,248
1738685744,184
1738685747,180
1738685750,177
1738685753,169
1738685756,179
1738685759,180
1738685763,174
1738685765,178
1738685769,175
1738685772,174
1738685774,174
1738685778,182
1738685781,176
1738685784,171
1738685787,183
1738685790,177
1738685793,173
1738685796,179
1738685799,179
1738685802,176
1738685805,173
1738685808,181
1738685811,170
1738685814,181
1738685818,175
1738685820,178
1738685823,180
1738685826,176
1738685829,179
1738685832,182
1738685836,172
1738685839,180
1738685842,175
1738685845,178
1738685848,176
1738685851,170
1738685854,179
1738685857,175
1738685861,176
1738685863,174
1738685866,174
1738685866,None
1738685872,431
1738685875,440
1738685878,429
1738685882,436
1738685885,191
1738685887,180
1738685891,173
1738685893,178
1738685897,179
1738685899,179
1738685903,173
1738685906,180
1738685909,174
1738685912,181
1738685915,178
1738685918,175
1738685921,182
1738685924,180
1738685927,175
1738685930,178
1738685933,181
1738685937,171
1738685939,185
1738685942,174
1738685945,176
1738685949,178
1738685951,173
1738685955,179
1738685958,179
1738685961,176
1738685964,179
1738685967,182
1738685970,175
1738685973,177
1738685976,179
1738685976,None
1738685982,181
1738685985,179
1738685988,178
1738685991,174
1738685994,178
1738685997,180
1738686000,175
1738686004,177
1738686007,178
1738686010,174
1738686013,178
1738686016,175
1738686019,182
1738686023,175
1738686025,175
1738686028,179
1738686031,171
1738686034,183
1738686037,174
1738686040,178
1738686043,175
1738686046,177
1738686049,177
1738686052,176
1738686056,171
1738686059,178
1738686061,169
1738686065,178
1738686068,172
1738686071,180
1738686073,174
1738686077,174
1738686080,178
1738686083,168
1738686086,181
1738686086,None
1738686092,165
1738686096,174
1738686098,171
1738686102,171
1738686104,172
1738686107,178
1738686110,170
1738686113,180
1738686116,171
1738686119,396
1738686122,469
1738686125,463
1738686128,469
1738686132,268
1738686134,201
1738686137,208
1738686141,196
1738686143,204
1738686147,202
1738686150,209
1738686153,204
1738686156,203
1738686159,204
1738686162,204
1738686165,203
1738686168,205
1738686171,206
1738686174,204
1738686177,204
1738686180,207
1738686183,200
1738686187,204
1738686189,205
1738686192,199
1738686196,212
1738686199,199
1738686202,208
1738686205,203
1738686208,207
1738686211,204
1738686211,None
1738686211,None
1738686223,207
1738686224,213
1738686227,211
1738686227,None
1738686234,212
1738686237,209
1738686240,210
1738686243,210
1738686246,209
1738686249,213
1738686252,212
1738686255,204
1738686258,217
1738686261,207
1738686264,208
1738686267,211
1738686270,208
1738686273,198
1738686276,204
1738686280,209
1738686283,202
1738686285,193
1738686288,207
1738686292,204
1738686295,204
1738686298,200
1738686301,198
1738686304,202
1738686307,208
1738686310,202
1738686313,197
1738686316,209
1738686319,202
1738686322,204
1738686325,202
1738686328,202
1738686331,207
1738686335,196
1738686337,204
1738686337,None
1738686344,204
1738686347,197
1738686349,195
1738686353,208
1738686356,210
1738686359,206
1738686362,204
1738686365,208
1738686365,None
1738686371,459
1738686374,451
1738686377,461
1738686380,383
1738686383,206
1738686386,204
1738686389,206
1738686392,197
1738686396,198
1738686398,205
1738686401,207
1738686404,202
1738686404,None
1738686411,207
1738686414,202
1738686417,207
1738686420,195
1738686423,201
1738686426,205
1738686429,200
1738686432,198
1738686435,204
1738686438,195
1738686441,199
1738686444,200
1738686447,206
1738686450,198
1738686453,210
1738686457,203
1738686459,195
1738686462,201
1738686466,203
1738686468,202
1738686468,None
1738686475,194
1738686478,202
1738686480,202
1738686484,196
1738686487,214
1738686490,208
1738686493,213
1738686493,None
1738686499,208
1738686502,212
1738686505,209
1738686508,197
1738686508,None
1738686515,210
1738686517,209
1738686520,208
1738686523,208
1738686526,213
1738686529,199
1738686532,296
1738686535,463
1738686538,471
1738686542,467
1738686545,221
1738686548,210
1738686548,None
1738686554,216
1738686557,218
1738686560,218
1738686563,219
1738686566,213
1738686569,217
1738686572,219
1738686575,211
1738686578,224
1738686581,213
1738686584,221
1738686587,216
1738686591,213
1738686593,216
1738686596,214
1738686600,216
1738686603,217
1738686605,223
1738686609,213
1738686612,211
1738686614,216
1738686618,212
1738686621,222
1738686621,None
1738686627,212
1738686630,218
1738686633,218
1738686636,212
1738686639,216
1738686642,220
1738686645,211
1738686648,211
1738686651,219
1738686654,213
1738686657,223
1738686660,213
1738686663,217
1738686667,219
1738686669,215
1738686673,219
1738686676,213
1738686679,221
1738686682,212
1738686685,218
1738686688,210
1738686691,219
1738686694,216
1738686697,216
1738686700,218
1738686703,214
1738686706,217
1738686709,213
1738686713,219
1738686715,213
1738686718,218
1738686721,213
1738686725,218
1738686728,215
1738686731,218
1738686734,218
1738686737,225
1738686737,None
1738686743,469
1738686746,466
1738686749,462
1738686752,374
1738686755,218
1738686758,219
1738686761,211
1738686764,220
1738686767,223
1738686770,209
1738686773,220
1738686777,213
1738686779,207
1738686782,223
1738686786,215
1738686789,213
1738686791,212
1738686794,219
1738686798,215
1738686801,212
1738686804,214
1738686807,221
1738686810,209
1738686813,215
1738686816,216
1738686819,213
1738686822,215
1738686825,219
1738686828,214
1738686831,218
1738686834,205
1738686837,216
1738686840,218
1738686843,208
1738686847,221
1738686849,215
1738686853,208
1738686855,201
1738686858,199
1738686862,194
1738686865,194
1738686868,192
1738686871,191
1738686874,197
1738686877,188
1738686880,179
1738686883,196
1738686886,189
1738686889,186
1738686889,None
1738686895,184
1738686898,186
1738686901,185
1738686904,189
1738686907,184
1738686910,178
1738686913,189
1738686917,185
1738686920,182
1738686922,183
1738686926,183
1738686929,182
1738686932,180
1738686935,183
1738686938,190
1738686941,359
1738686944,440
1738686947,434
1738686950,367
1738686953,191
1738686956,191
1738686959,182
1738686962,182
1738686965,186
1738686968,188
1738686971,182
1738686971,None
1738686977,182
1738686980,179
1738686984,187
1738686987,181
1738686990,184
1738686993,181
1738686996,180
1738686999,180
1738687002,187
1738687005,180
1738687005,None
1738687011,181
1738687014,185
1738687017,182
1738687020,185
1738687023,180
1738687026,180
1738687029,184
1738687032,183
1738687035,185
1738687038,178
1738687041,189
1738687045,182
1738687047,184
1738687051,184
1738687053,185
1738687056,188
1738687060,186
1738687063,183
1738687066,186
1738687069,178
1738687072,190
1738687075,186
1738687078,180
1738687081,188
1738687084,182
1738687087,188
1738687090,183
1738687093,181
1738687096,186
1738687099,180
1738687103,189
1738687106,182
1738687109,184
1738687111,185
1738687115,180
1738687118,183
1738687121,180
1738687124,183
1738687127,184
1738687130,183
1738687133,185
1738687136,177
1738687139,186
1738687142,179
1738687145,189
1738687148,182
1738687151,184
1738687154,184
1738687157,182
1738687160,186
1738687163,184
1738687166,180
1738687170,189
1738687172,181
1738687172,None
1738687179,188
1738687182,178
1738687185,181
1738687188,183
1738687191,181
1738687194,178
1738687197,184
1738687200,186
1738687203,184
1738687206,176
1738687209,187
1738687212,182
1738687215,228
1738687218,438
1738687221,435
1738687224,432
1738687224,None
1738687224,None
1738687233,186
1738687236,180
1738687239,184
1738687242,185
1738687245,180
1738687249,189
1738687252,183
1738687255,182
1738687257,186
1738687261,181
1738687264,187
1738687267,181
1738687270,183
