1738596280,194
1738596283,192
1738596286,196
1738596289,184
1738596289,None
1738596295,191
1738596298,201
1738596298,None
1738596304,194
1738596307,198
1738596310,189
1738596313,193
1738596317,189
1738596320,194
1738596322,193
1738596326,195
1738596329,192
1738596332,187
1738596335,198
1738596335,None
1738596342,195
1738596344,199
1738596347,190
1738596350,186
1738596350,None
1738596356,190
1738596359,193
1738596362,191
1738596366,189
1738596368,197
1738596371,184
1738596375,195
1738596375,None
1738596381,180
1738596381,None
1738596387,192
1738596390,186
1738596393,188
1738596396,195
1738596399,188
1738596402,195
1738596405,185
1738596408,186
1738596411,195
1738596414,184
1738596417,185
1738596420,195
1738596423,192
1738596423,None
1738596429,196
1738596432,190
1738596436,182
1738596438,182
1738596441,190
1738596445,186
1738596448,191
1738596451,184
1738596454,184
1738596457,193
1738596460,181
1738596463,189
1738596466,196
1738596469,184
1738596472,196
1738596476,187
1738596478,207
1738596481,630
1738596484,704
1738596487,696
1738596490,615
1738596493,446
1738596497,225
1738596499,187
1738596499,None
1738596506,191
1738596509,185
1738596512,194
1738596515,182
1738596518,189
1738596521,190
1738596524,182
1738596527,190
1738596530,181
1738596533,192
1738596536,191
1738596539,192
1738596539,None
1738596545,188
1738596548,188
1738596552,189
1738596552,None
1738596558,193
1738596558,None
1738596564,188
1738596567,193
1738596570,188
1738596573,195
1738596577,181
1738596579,184
1738596582,177
1738596585,184
1738596588,177
1738596592,179
1738596595,179
1738596597,179
1738596600,179
1738596604,178
1738596607,183
1738596610,179
1738596613,182
1738596616,178
1738596619,187
1738596622,181
1738596625,178
1738596628,183
1738596632,174
1738596634,185
1738596637,180
1738596641,178
1738596643,180
1738596646,180
1738596649,181
1738596652,176
1738596656,177
1738596658,179
1738596661,181
1738596664,173
1738596668,186
1738596670,183
1738596670,None
1738596677,181
1738596680,183
1738596683,181
1738596686,181
1738596689,182
1738596692,181
1738596695,181
1738596698,176
1738596698,None
1738596698,None
1738596707,170
1738596711,188
1738596713,180
1738596716,176
1738596720,178
1738596722,182
1738596725,180
1738596725,None
1738596731,177
1738596734,179
1738596738,182
1738596741,189
1738596744,178
1738596747,173
1738596750,182
1738596753,181
1738596756,175
1738596759,177
1738596762,182
1738596765,177
1738596769,182
1738596771,190
1738596774,192
1738596777,182
1738596781,188
1738596783,191
1738596786,183
1738596789,184
1738596792,190
1738596795,183
1738596798,189
1738596801,188
1738596805,188
1738596807,189
1738596811,185
1738596814,188
1738596817,180
1738596820,188
1738596823,190
1738596826,188
1738596829,172
1738596832,183
1738596835,188
1738596838,182
1738596838,None
1738596844,179
1738596847,174
1738596850,183
1738596853,180
1738596856,186
1738596859,181
1738596862,171
1738596865,173
1738596865,None
1738596871,185
1738596874,180
1738596878,176
1738596881,188
1738596884,181
1738596887,174
1738596890,186
1738596893,179
1738596896,174
1738596899,183
1738596902,185
1738596906,176
1738596908,183
1738596911,177
1738596914,179
1738596917,179
1738596920,180
1738596923,391
1738596926,694
1738596929,693
1738596932,689
1738596935,243
1738596939,179
1738596941,181
1738596944,175
1738596948,183
1738596951,177
1738596954,182
1738596957,179
1738596960,181
1738596963,177
1738596966,182
1738596966,None
1738596972,177
1738596975,181
1738596978,181
1738596981,177
1738596984,174
1738596987,181
1738596990,175
1738596994,175
1738596996,173
1738597000,179
1738597002,170
1738597006,182
1738597009,173
1738597009,None
1738597015,180
1738597018,178
1738597021,182
1738597024,183
1738597027,175
1738597030,183
1738597033,180
1738597036,186
1738597039,222
1738597042,248
1738597045,284
1738597049,288
1738597052,288
1738597054,275
1738597057,275
1738597060,269
1738597064,267
1738597067,273
1738597070,273
1738597073,264
1738597076,268
1738597079,268
1738597082,259
1738597085,263
1738597089,256
1738597091,256
1738597091,None
1738597097,247
1738597101,253
1738597103,249
1738597106,253
1738597110,245
1738597113,254
1738597113,None
1738597119,244
1738597122,250
1738597124,246
1738597128,242
1738597131,247
1738597134,249
1738597134,None
1738597134,None
1738597143,248
1738597146,245
1738597149,249
1738597152,245
1738597155,248
1738597159,248
1738597161,247
1738597165,242
1738597168,246
1738597170,249
1738597173,240
1738597173,None
1738597180,243
1738597183,236
1738597186,251
1738597186,None
1738597192,239
1738597195,247
1738597198,244
1738597201,247
1738597204,244
1738597207,242
1738597210,248
1738597213,249
1738597216,238
1738597220,253
1738597223,249
1738597226,247
1738597228,240
1738597231,250
1738597231,None
1738597237,243
1738597237,None
1738597244,247
1738597247,246
1738597250,249
1738597253,246
1738597256,239
1738597259,246
1738597262,253
1738597265,246
1738597268,445
1738597272,501
1738597274,500
1738597277,435
1738597280,244
1738597283,240
1738597286,251
1738597289,252
1738597293,247
1738597295,246
1738597295,None
1738597302,248
1738597305,249
1738597308,242
1738597311,251
1738597314,242
1738597317,248
1738597320,247
1738597323,239
1738597326,495
1738597329,504
1738597332,502
1738597335,463
1738597338,251
1738597341,251
1738597344,251
1738597344,None
1738597350,251
1738597353,253
1738597356,247
1738597359,250
1738597363,248
1738597365,250
1738597369,248
1738597371,251
1738597375,249
1738597377,251
1738597381,250
1738597384,248
1738597387,250
1738597390,252
1738597393,256
1738597396,255
1738597399,242
1738597402,250
1738597405,247
1738597408,237
1738597411,243
1738597414,243
1738597417,240
1738597420,243
1738597423,241
1738597426,243
1738597429,236
1738597433,247
1738597435,242
1738597439,237
1738597442,251
1738597445,235
1738597448,240
1738597451,242
1738597453,245
1738597457,246
1738597460,246
1738597464,246
1738597466,248
1738597469,240
1738597472,244
1738597475,244
1738597478,235
1738597482,246
1738597484,241
1738597488,240
1738597491,247
1738597494,248
1738597497,244
1738597500,248
1738597503,238
1738597506,249
1738597509,241
1738597512,248
1738597515,242
1738597518,246
1738597522,240
1738597524,243
1738597527,245
1738597530,241
1738597533,248
1738597536,233
1738597539,248
1738597542,238
1738597545,241
1738597548,244
1738597551,233
1738597555,243
1738597558,238
1738597561,244
1738597563,237
1738597567,242
1738597570,248
1738597573,239
1738597576,236
1738597579,247
1738597582,241
1738597585,233
1738597588,242
1738597591,241
1738597595,245
1738597597,237
1738597600,242
1738597604,247
1738597606,248
1738597610,241
1738597613,241
1738597616,245
1738597619,243
1738597622,244
1738597625,246
1738597628,330
1738597631,505
1738597634,503
1738597637,506
1738597640,471
1738597644,247
1738597647,253
1738597650,255
1738597652,252
1738597655,248
1738597659,249
1738597661,252
1738597665,257
1738597668,246
1738597670,246
1738597673,257
1738597677,252
1738597680,246
1738597683,255
1738597686,248
1738597689,243
1738597692,241
1738597695,240
1738597698,237
1738597701,236
1738597704,235
1738597707,234
1738597707,None
1738597713,239
1738597716,229
1738597719,230
1738597722,236
1738597725,233
1738597728,230
1738597731,234
1738597731,None
1738597737,231
1738597740,228
1738597743,223
1738597747,232
1738597749,225
1738597752,237
1738597756,228
1738597759,233
1738597762,231
1738597765,228
1738597768,235
1738597771,227
1738597771,None
1738597777,493
1738597780,501
1738597783,494
1738597786,413
1738597789,232
1738597792,236
1738597795,238
1738597798,236
1738597801,231
1738597804,240
1738597807,235
1738597810,237
1738597814,239
1738597816,239
1738597820,239
1738597823,235
1738597826,238
1738597829,241
1738597832,235
1738597835,241
1738597837,238
1738597841,239
1738597844,239
1738597847,239
1738597850,240
1738597853,236
1738597856,243
1738597859,237
1738597862,242
1738597865,243
1738597868,244
1738597871,248
1738597874,246
1738597877,245
1738597880,244
1738597884,247
1738597887,236
1738597890,245
1738597893,246
1738597896,238
1738597899,242
1738597902,246
1738597905,244
1738597908,241
1738597911,242
1738597914,247
1738597917,237
1738597920,241
1738597923,239
1738597927,247
1738597929,243
1738597932,236
1738597935,251
1738597938,236
1738597941,240
1738597941,None
1738597948,243
1738597951,239
1738597953,237
1738597957,246
1738597960,237
1738597962,232
1738597966,246
1738597969,239
1738597972,238
1738597975,240
1738597978,242
1738597981,241
1738597984,245
1738597987,233
1738597990,243
1738597993,255
1738597996,249
1738597999,242
1738598003,241
1738598005,254
1738598008,249
1738598012,245
1738598015,248
1738598017,252
1738598022,252
1738598024,245
1738598027,254
1738598031,243
1738598033,237
1738598036,252
1738598039,246
1738598042,243
1738598045,247
1738598048,423
1738598051,500
1738598054,499
1738598058,488
1738598060,464
1738598064,242
1738598067,240
1738598070,243
1738598073,237
1738598076,243
1738598079,238
1738598079,None
1738598085,243
1738598088,241
1738598091,230
1738598094,246
1738598097,239
1738598101,235
1738598103,241
1738598107,243
1738598110,239
1738598113,241
1738598115,242
1738598119,231
1738598122,242
1738598125,233
1738598128,246
1738598131,237
1738598134,242
1738598137,239
1738598140,242
1738598143,241
1738598143,None
1738598149,240
1738598152,234
1738598155,239
1738598155,None
1738598162,237
1738598165,240
1738598168,237
1738598170,237
1738598174,240
1738598177,241
1738598180,237
1738598183,243
1738598186,230
1738598189,244
1738598192,232
1738598195,244
1738598195,None
1738598201,236
1738598204,238
1738598207,239
1738598210,240
1738598210,None
1738598216,497
1738598219,509
1738598222,494
1738598225,248
1738598225,None
1738598231,242
1738598234,240
1738598237,237
1738598241,238
1738598244,241
1738598246,237
1738598250,243
1738598253,231
1738598256,240
1738598259,233
1738598262,234
1738598265,237
1738598268,237
1738598271,239
1738598274,237
1738598277,234
1738598277,None
1738598283,236
1738598286,237
1738598289,236
1738598293,236
1738598295,236
1738598299,239
1738598301,244
1738598304,233
1738598307,241
1738598311,235
1738598314,235
1738598317,241
1738598320,239
1738598323,234
1738598326,239
1738598329,239
1738598332,229
1738598335,242
1738598338,240
1738598341,226
1738598345,242
1738598347,238
1738598351,241
1738598351,None
1738598356,237
1738598360,230
1738598363,241
1738598366,244
1738598369,236
1738598372,240
1738598375,243
1738598378,233
1738598381,242
1738598384,239
1738598387,237
1738598390,243
1738598393,246
1738598396,248
1738598399,239
1738598403,246
1738598405,239
1738598409,251
1738598411,245
1738598414,246
1738598418,244
1738598420,246
1738598424,246
1738598426,246
1738598430,249
1738598433,247
1738598436,245
1738598439,249
1738598442,237
1738598445,247
1738598448,237
1738598451,242
1738598454,236
1738598457,239
1738598460,239
1738598463,237
1738598466,236
1738598469,235
1738598472,241
1738598475,233
1738598478,230
1738598481,239
1738598485,232
1738598485,None
1738598491,240
1738598494,240
1738598497,235
1738598497,None
1738598503,242
1738598506,430
1738598509,491
1738598512,490
1738598515,487
1738598518,325
1738598521,230
1738598524,230
1738598527,235
1738598531,238
1738598534,239
1738598536,239
1738598539,249
1738598542,242
1738598546,238
1738598549,239
1738598551,239
1738598555,233
1738598558,237
1738598561,237
1738598564,237
1738598567,242
1738598570,238
1738598570,None
1738598576,243
1738598579,237
1738598579,None
1738598585,242
1738598589,236
1738598591,241
1738598594,235
1738598597,235
1738598600,238
1738598604,233
1738598607,242
1738598610,234
1738598613,239
1738598616,232
1738598619,238
1738598622,241
1738598625,237
1738598628,239
1738598631,235
1738598634,233
1738598637,241
1738598640,234
1738598643,251
1738598646,244
1738598650,246
1738598652,248
1738598655,242
1738598659,246
1738598661,239
1738598664,249
1738598668,501
1738598671,510
1738598671,None
1738598677,383
1738598680,243
1738598683,251
1738598686,241
1738598689,250
1738598692,245
1738598695,245
1738598698,245
1738598701,245
1738598705,242
1738598707,247
1738598710,238
1738598714,249
1738598716,245
1738598720,244
1738598722,248
1738598725,244
1738598729,242
1738598732,243
1738598734,250
1738598738,238
1738598741,252
1738598744,243
1738598747,243
1738598750,250
1738598753,244
1738598756,250
1738598759,239
1738598762,238
1738598765,249
1738598769,246
1738598771,246
1738598774,238
1738598777,242
1738598780,249
1738598783,246
1738598787,248
1738598789,252
1738598793,237
1738598796,246
1738598799,250
1738598802,246
1738598805,232
1738598808,249
1738598811,246
1738598814,248
1738598817,244
1738598820,245
1738598823,244
1738598823,None
1738598829,239
1738598829,None
1738598835,238
1738598838,247
1738598842,238
1738598844,246
1738598844,None
1738598850,245
1738598853,246
1738598857,241
1738598859,243
1738598863,247
1738598866,249
1738598869,239
1738598872,243
1738598875,243
1738598878,241
1738598881,244
1738598884,242
1738598887,244
1738598890,245
1738598893,240
1738598896,245
1738598899,245
1738598902,236
1738598905,490
1738598908,496
1738598911,499
1738598915,497
1738598918,261
1738598921,239
1738598924,247
1738598927,245
1738598930,233
1738598933,250
1738598936,243
1738598939,242
1738598942,243
1738598945,247
1738598948,245
1738598951,240
1738598954,252
1738598957,241
1738598960,245
1738598963,245
1738598966,244
1738598969,239
1738598972,241
1738598976,239
1738598978,241
1738598982,247
1738598984,240
1738598987,243
1738598991,241
1738598994,243
1738598997,241
1738599000,241
1738599003,239
1738599006,239
1738599009,249
1738599012,240
1738599015,244
1738599018,243
1738599021,241
1738599024,243
1738599027,243
1738599030,239
1738599033,250
1738599036,235
1738599039,250
1738599042,238
1738599045,246
1738599049,244
1738599051,245
1738599054,243
1738599057,245
1738599061,237
1738599064,278
1738599066,446
1738599070,510
1738599073,503
1738599076,453
1738599079,241
1738599082,243
1738599085,243
1738599088,242
1738599091,246
1738599094,245
1738599097,233
1738599101,245
1738599103,238
1738599107,243
1738599109,247
1738599112,243
1738599115,246
1738599118,242
1738599122,247
1738599124,245
1738599128,233
1738599131,249
1738599134,243
1738599137,244
1738599140,245
1738599143,244
1738599146,244
1738599149,242
1738599152,246
1738599155,234
1738599158,246
1738599161,239
1738599161,None
1738599168,237
1738599171,239
1738599173,246
1738599176,243
1738599180,240
1738599182,244
1738599186,237
1738599188,246
1738599192,241
1738599195,240
1738599198,245
1738599201,242
1738599204,244
1738599207,246
1738599210,239
1738599213,247
1738599216,242
1738599219,239
1738599222,246
1738599225,242
1738599228,246
1738599231,246
1738599234,241
1738599237,248
1738599240,237
1738599243,248
1738599247,243
1738599249,246
1738599252,240
1738599256,245
1738599258,247
1738599262,241
1738599265,248
1738599268,241
1738599270,243
1738599274,242
1738599277,239
1738599280,239
1738599283,242
1738599286,243
1738599289,241
1738599292,245
1738599295,242
1738599298,245
1738599302,243
1738599304,240
1738599304,None
1738599310,253
1738599313,248
1738599317,249
1738599319,250
1738599322,247
1738599326,253
1738599329,253
1738599332,276
1738599335,511
1738599338,504
1738599341,508
1738599344,508
1738599347,286
1738599350,251
1738599353,255
1738599356,241
1738599359,255
1738599362,243
1738599365,249
1738599368,243
1738599372,241
1738599374,245
1738599377,246
1738599380,239
1738599384,248
1738599386,244
1738599390,246
1738599392,245
1738599396,237
1738599399,247
1738599402,246
1738599404,239
1738599408,246
1738599411,239
1738599414,246
1738599417,238
1738599420,245
1738599423,242
1738599426,238
1738599429,244
1738599432,237
1738599435,243
1738599439,242
1738599442,239
1738599442,None
1738599448,246
1738599450,244
1738599454,245
1738599457,241
1738599459,245
1738599462,238
1738599465,245
1738599469,245
1738599469,None
1738599475,245
1738599478,245
1738599480,249
1738599484,242
1738599487,253
1738599490,245
1738599493,241
1738599496,248
1738599498,244
1738599502,245
1738599505,245
1738599508,244
1738599511,249
1738599514,376
1738599517,503
1738599520,510
1738599523,506
1738599526,405
1738599529,247
1738599532,238
1738599535,248
1738599538,245
1738599541,251
1738599544,247
1738599548,238
1738599550,254
1738599553,250
1738599557,246
1738599560,249
1738599563,251
1738599563,None
1738599569,243
1738599569,None
1738599575,243
1738599578,248
1738599581,191
1738599584,188
1738599587,193
1738599590,188
1738599593,188
1738599596,195
1738599599,185
1738599602,192
1738599605,182
1738599608,199
1738599611,180
1738599614,189
1738599617,186
1738599620,187
1738599623,190
1738599626,187
1738599629,194
1738599633,186
1738599635,193
1738599639,184
1738599641,193
1738599645,188
1738599648,186
1738599651,186
1738599654,192
1738599657,186
1738599660,193
1738599663,188
1738599666,186
1738599669,189
1738599672,188
1738599675,184
1738599678,189
1738599681,189
1738599684,191
1738599687,178
1738599690,180
1738599694,198
1738599696,188
1738599700,186
1738599703,189
1738599706,193
1738599708,185
1738599712,195
1738599715,186
1738599717,185
1738599721,190
1738599724,190
1738599727,189
1738599730,178
1738599733,195
1738599736,186
1738599739,186
1738599742,188
1738599745,188
1738599748,191
1738599751,182
1738599754,191
1738599757,186
1738599760,180
1738599763,189
1738599766,187
1738599769,188
1738599772,376
1738599775,443
1738599775,None
1738599782,446
1738599785,439
1738599787,192
1738599791,186
1738599794,186
1738599797,189
1738599800,189
1738599802,192
1738599806,184
1738599809,187
1738599812,193
1738599815,189
1738599818,179
1738599822,197
1738599824,195
1738599827,189
1738599830,181
1738599834,187
1738599836,190
1738599839,189
1738599843,195
1738599845,181
1738599845,None
1738599851,230
1738599855,214
1738599858,224
1738599860,211
1738599864,219
1738599866,215
1738599870,220
1738599873,216
1738599876,222
1738599876,None
1738599882,218
1738599885,218
1738599888,213
1738599891,214
1738599894,214
1738599897,211
1738599900,197
1738599903,188
1738599906,222
1738599909,216
1738599912,208
1738599916,223
1738599919,213
1738599922,212
1738599925,217
1738599928,207
1738599931,220
1738599934,259
1738599937,244
1738599940,219
1738599943,216
1738599946,223
1738599946,None
1738599952,219
1738599955,211
1738599958,214
1738599961,216
1738599964,233
1738599967,245
1738599971,221
1738599974,204
1738599977,213
1738599979,205
1738599983,434
1738599986,469
1738599989,470
1738599991,466
1738599995,227
1738599998,196
1738600001,209
1738600004,207
1738600007,203
1738600010,208
1738600013,209
1738600016,210
1738600019,201
1738600022,200
1738600025,210
1738600028,206
1738600031,207
1738600035,193
1738600037,206
1738600040,208
1738600044,203
1738600046,198
1738600050,211
1738600053,202
1738600056,195
1738600058,201
1738600062,208
1738600065,206
1738600068,198
1738600071,204
1738600074,206
1738600077,202
1738600080,204
1738600083,207
1738600086,206
1738600089,201
1738600092,208
1738600095,205
1738600098,211
1738600101,210
1738600104,198
1738600108,207
1738600111,202
1738600111,None
1738600117,209
1738600120,202
1738600122,207
1738600126,200
1738600129,210
1738600132,203
1738600135,203
1738600138,194
1738600141,212
1738600141,None
1738600147,203
1738600147,None
1738600153,210
1738600157,191
1738600159,194
1738600162,208
1738600166,205
1738600169,198
1738600171,201
1738600175,208
1738600178,201
1738600180,202
1738600184,196
1738600187,197
1738600190,192
1738600193,188
1738600196,197
1738600199,192
1738600203,192
1738600205,193
1738600208,197
1738600211,194
1738600214,201
1738600218,189
1738600220,197
1738600224,192
1738600226,186
1738600229,198
1738600232,192
1738600236,192
1738600239,194
1738600242,192
1738600245,193
1738600248,195
1738600251,183
1738600254,190
1738600257,190
1738600260,185
1738600263,194
1738600266,190
1738600269,193
1738600272,186
1738600275,343
1738600278,452
1738600281,445
1738600284,447
1738600288,451
1738600290,286
1738600294,191
1738600294,None
1738600300,189
1738600303,189
1738600305,183
1738600309,192
1738600312,193
1738600315,184
1738600318,189
1738600321,198
1738600324,190
1738600327,193
1738600330,190
1738600333,191
1738600336,187
1738600339,194
1738600342,191
1738600342,None
1738600348,222
1738600351,221
1738600355,216
1738600357,208
1738600360,213
1738600364,211
1738600366,219
1738600369,205
1738600369,None
1738600376,216
1738600379,213
1738600382,225
1738600385,223
1738600388,220
1738600391,220
1738600394,225
1738600397,219
1738600400,226
1738600403,222
1738600406,212
1738600409,216
1738600412,232
1738600415,218
1738600418,215
1738600421,209
1738600424,208
1738600427,186
1738600431,190
1738600434,195
1738600436,199
1738600440,191
1738600443,183
1738600446,190
1738600449,193
1738600452,187
1738600455,192
1738600455,None
1738600461,190
1738600464,195
1738600468,258
1738600471,456
1738600474,447
1738600474,None
1738600479,379
1738600482,189
1738600486,185
1738600486,None
1738600492,194
1738600495,219
1738600498,213
1738600501,215
1738600504,219
1738600507,210
1738600507,None
1738600513,219
1738600516,216
1738600520,218
1738600522,213
1738600525,218
1738600529,222
1738600531,219
1738600535,201
1738600537,202
1738600541,198
1738600543,198
1738600547,192
1738600550,198
1738600553,190
1738600556,188
1738600559,192
1738600562,201
1738600565,205
1738600568,197
1738600571,198
1738600574,195
1738600578,195
1738600580,196
1738600583,197
1738600586,194
1738600589,195
1738600593,190
1738600596,190
1738600598,189
1738600601,185
1738600605,186
1738600608,181
1738600611,182
1738600614,184
1738600617,183
1738600620,195
1738600623,195
1738600626,192
1738600630,191
1738600632,191
1738600635,188
1738600638,192
1738600641,291
1738600644,1039
1738600647,1669
1738600650,1679
1738600654,1688
1738600656,1676
1738600660,1666
1738600663,1667
1738600663,None
1738600669,1668
1738600672,1665
1738600675,1669
1738600678,1659
1738600681,762
1738600684,240
1738600687,251
1738600690,242
1738600693,234
1738600696,239
1738600699,234
1738600702,234
1738600702,None
1738600708,229
1738600708,None
1738600714,235
1738600717,230
1738600720,221
1738600723,237
1738600727,226
1738600730,229
1738600732,226
1738600736,228
1738600739,226
1738600742,226
1738600745,224
1738600745,None
1738600751,225
1738600754,229
1738600757,222
1738600760,227
1738600763,220
1738600766,231
1738600769,227
1738600773,465
1738600776,484
1738600778,475
1738600781,484
1738600781,None
1738600788,232
1738600791,224
1738600794,231
1738600797,227
1738600800,224
1738600803,230
1738600806,226
1738600809,223
1738600812,230
1738600815,225
1738600818,221
1738600821,233
1738600824,232
1738600827,229
1738600827,None
1738600833,230
1738600836,232
1738600840,236
1738600842,230
1738600845,231
1738600848,232
1738600851,226
1738600854,221
1738600857,230
1738600861,229
1738600863,221
1738600866,227
1738600870,231
1738600873,235
1738600876,247
1738600879,254
1738600882,259
1738600885,264
1738600888,257
